Epoch 50 | Train Loss: 0.00032917 | Train Accuracy: 99.400000 | Test Loss: 0.00912127 | Test Accuracy: 89.790000
Epoch 51 | Train Loss: 0.00028251 | Train Accuracy: 99.470000 | Test Loss: 0.00920015 | Test Accuracy: 89.860000
Epoch 52 | Train Loss: 0.00025666 | Train Accuracy: 99.550000 | Test Loss: 0.00904296 | Test Accuracy: 89.600000
Epoch 53 | Train Loss: 0.00020008 | Train Accuracy: 99.670000 | Test Loss: 0.01032264 | Test Accuracy: 89.520000
Epoch 54 | Train Loss: 0.00028137 | Train Accuracy: 99.520000 | Test Loss: 0.00946403 | Test Accuracy: 89.530000
Epoch 55 | Train Loss: 0.00022629 | Train Accuracy: 99.610000 | Test Loss: 0.01045575 | Test Accuracy: 89.250000
Epoch 56 | Train Loss: 0.00029073 | Train Accuracy: 99.440000 | Test Loss: 0.00992350 | Test Accuracy: 89.420000
Epoch 57 | Train Loss: 0.00024290 | Train Accuracy: 99.570000 | Test Loss: 0.00958876 | Test Accuracy: 89.770000
Epoch 58 | Train Loss: 0.00038078 | Train Accuracy: 99.390000 | Test Loss: 0.00961884 | Test Accuracy: 89.550000
Epoch 59 | Train Loss: 0.00016574 | Train Accuracy: 99.750000 | Test Loss: 0.00937632 | Test Accuracy: 89.900000
Epoch 60 | Train Loss: 0.00014857 | Train Accuracy: 99.750000 | Test Loss: 0.01098466 | Test Accuracy: 88.970000
Epoch 61 | Train Loss: 0.00022799 | Train Accuracy: 99.610000 | Test Loss: 0.01052870 | Test Accuracy: 89.700000
Epoch 62 | Train Loss: 0.00018754 | Train Accuracy: 99.680000 | Test Loss: 0.01009546 | Test Accuracy: 89.920000
Epoch 63 | Train Loss: 0.00010346 | Train Accuracy: 99.880000 | Test Loss: 0.00964516 | Test Accuracy: 90.230000
Epoch 64 | Train Loss: 0.00020132 | Train Accuracy: 99.670000 | Test Loss: 0.00940668 | Test Accuracy: 90.080000
Epoch 65 | Train Loss: 0.00013092 | Train Accuracy: 99.800000 | Test Loss: 0.00942399 | Test Accuracy: 89.900000
Epoch 66 | Train Loss: 0.00010679 | Train Accuracy: 99.830000 | Test Loss: 0.00938282 | Test Accuracy: 89.950000
Epoch 67 | Train Loss: 0.00016680 | Train Accuracy: 99.730000 | Test Loss: 0.01092401 | Test Accuracy: 89.270000
Epoch 68 | Train Loss: 0.00026337 | Train Accuracy: 99.530000 | Test Loss: 0.00913720 | Test Accuracy: 90.060000
Epoch 69 | Train Loss: 0.00010240 | Train Accuracy: 99.860000 | Test Loss: 0.00942367 | Test Accuracy: 90.460000
Epoch 70 | Train Loss: 0.00011578 | Train Accuracy: 99.810000 | Test Loss: 0.00983113 | Test Accuracy: 90.010000
Epoch 71 | Train Loss: 0.00006016 | Train Accuracy: 99.940000 | Test Loss: 0.00954244 | Test Accuracy: 90.330000
Epoch 72 | Train Loss: 0.00008234 | Train Accuracy: 99.870000 | Test Loss: 0.00981191 | Test Accuracy: 90.430000
Epoch 73 | Train Loss: 0.00006925 | Train Accuracy: 99.890000 | Test Loss: 0.00984638 | Test Accuracy: 90.450000
Epoch 74 | Train Loss: 0.00005168 | Train Accuracy: 99.940000 | Test Loss: 0.01013313 | Test Accuracy: 90.090000
